9SIA0SX1P25133,22-236-187,6/7/2012 3:54:20 AM,Jack D.,Small Portable LARGE capacity,5," Plugged it into my USB 3.0 and it went to work right away.No problems, no hassles...WD just works!!! Win 7 x 64 recognized it and setup for it in seconds, too.I backed up my (2) 1TB harddrives to it through Win 7 Backup and then I also used the WD Backup feature to do an additional backup. Yes, the drive does both, either or or both.As the capacity is so great I also copied both my entire drives to it, all my pictures, music, documents, files, games, you name it, etc. (not in Backup mode). So if a drive ever crashes on me all I have to do is plug this drive in and copy directly back to a new, replacement drive. I then ran WD Security to lock the drive after I backed up.This is a very nice unit, small, good looking and of high quality. It looks great on my desktop or I can just unplug it and keep it in a drawer until I want to use it."," Noy a con, just some info for you. If you decide to use WD Security and lock the drive with a password be aware of this...As you set it up and start to type your password you WILL get a ERROR Message stating ""The Password Does Not Match"" in red letters.Ignore the message and just type in your password.Retype it on line 2 and you're good to go.That's it. All done.Go to work."," Portable so I can put it in my pocket and take it on the road with me. It plugs into any machines USB, all my files on the road. That's sweet. Great for business trips.",4,4
9SIA0SX1P25133,22-236-187,5/3/2012 9:45:43 PM,Anonymous,Solid and Compact,5," Just got this today, started copying over all of my awesome work files. I was on the fence about buying the 1tb drive, and this came out. Well worth the wait, because this can fit in your back pocket. It is about 1/4 inch taller than the older 500GB drives from 2008. That one is still running great as well. This should last at least another 4-5 years. WD Rocks! USB 3.0 & 2.0", None.," Nice white light that blinks slowly when the drive is being accessed, so you know its working. Case feels sturdy and has a nice finish. Price is reasonable since its new! Think not, just buy.",6,6
9SIA0AJ1MD8953,22-149-467,2/10/2014 12:02:34 PM,Anonymous,flawless little drive,5," I paid $59.99 for this 750GB drive. Its super small, lightweight, and dead simple to use. Just plug it in. Drag 'n' drop files. Boom. You're done backing up your data."," none. (For the price, this is a great drive)"," For simple backups, this is a great drive from Toshiba. I didn't use the software that came with it. Just windows backup'ed onto this little guy. ***If you're serious about your backup speed or reliability, then get something more elite. But if you're into simple savings like the rest of us folks, then this drive is perfect.",1,1
9SIA4M55B50796,22-157-038,12/11/2016 7:28:56 PM,Michael C.,"Fantastic product, feels very solid and well protected.",5," Very easy to use and setup. May or may not need to use 2 USB ports to power unit, all depends on how much power your USB ports supply.", None,,None,None
9SIA0AJ1P66803,22-149-474,1/29/2015 10:56:41 AM,Gabriel H.,,4," convenieant, easy setup, small and portable", I have yet to find them,,None,None
9SIA9HJ3JN3976,2WA-0006-00001,11/25/2014 7:48:40 AM,PHUOC N.,Disk Performance,5," Very fast transfer rate, for large file usually it take about 30Mbsand stable at this speed.", Absolutely nothing to complaint., Non.,None,None
9SIA1JX4WT3022,1E8-000H-00021,6/21/2015 9:46:16 AM,MICHAEL P.,Buy LaCie ( not my real name or email),5," Buy Size is easy to transport !Fits inside computer case with Velcro straps!I had seagste drive that fell 3 feet and never turned on.I haven't dropped this ... But supposed to be protected.Usual transfer speeds for my files has been( high of about 14 mb/second to a low of 5 )That could be my computer and not the driveTook all my 8gb, 16 GB ,32 senate Zip drives and put in one place on lacy Took old DVD and CDs and copy to lacy Dividing things into 128 GB folders So can have second backup copy of LaCie drive on usbThen I make second use copyEventually will buy a second Lacey and make additional backup of LaCie Ok LaCie a little slower than I thoughtBut no problems so far PS - SETUP  for both Mac and PC You move slider all the wayAnd it's so easy!Works great with both my MacBook and my pc !I bought and registered some 3 year data backup recovery plan as wellYOUR LIFE IS YOUR DATA!Having college papers and other stuff on lacy including music collection, articles , books ...Well paying only $200 for LaCie plus recovery plan is huge Bargin!Nice to throw out old small usb and Targums 320 dvd case BUY LACIE !You likely don't need thunderbolt versionAnd key with this is peace of mind protection that if it drops from desk you won't lose your life or data !Has paid for itself in terms of making downsizing easy .If there was a fire , I'd grab the LaCie drive and leave everything else . NOT MY REAL NAME OR EMAIL", Pricey but totally worth it !Your data is your life !So even double the price worth it!,,0,5
9SIA0AJ2335769,22-236-616,2/2/2014 9:50:33 PM,Philip J.,Just what i wanted,4," easy to use, compact, backup software did what i needed.  My wife can use it.  Not super fast but the awesome price makes up for it.  Has scheduled backup, but can manually request a backup anytime."," Slower than I would like.  Back up schedule wait till the next occurrence if pc was off, would prefer it said i missed last scheduled backup, would you like to backup now.",,None,None
9SIA0AJ12C0359,22-149-472,12/12/2014 7:13:09 PM,Patrick V.,A very decent choice for average users,5," It works great for me. I use it as extra storage space for things I don't want or need to keep on my computer's main drive. I'm kind of a data hoarder, but it has more than enough space. Data transfers are quick enough for my needs. And it's a good size and weight for portability.", I haven't had any real problems.," There are a couple things you might need to know before deciding if it's a good fit for you, but they're not serious cons.Primarily, be aware that the device has a USB 3.0 Micro-B port. I don't think that's common, so you'll have to search if you need to replace the cord. But it's relatively easy to find new cables with a USB 3.0 Micro-B male end, or an appropriate adapter.It's a hard disk drive, so it has moving parts inside. If the drive isn't accessed for a few moments, the device ""goes to sleep"" to conserve power. That means if you try to access folders and files again, you'll have to wait a bit while it ""wakes up"".",None,None
9SIA0AJ1158052,22-149-238,8/10/2012 2:59:31 PM,Anonymous,Bad.  Real bad!,1," Great shape, great style.  Good form/factor & the 3.0 USB cable is the best quality & lenght I have ever seen for a Backup Hard Drive from anybody."," RUN, as fast as you can from this unit!!  As an I.T. Pro I am GREATLY disappointed in Toshiba.  This is JUNK!  USB 3.0 willnot stay connected for any lenght of time.  I a now on my 2nd unit in as many weeks & both are the same.  USB 3.0 will not work!"," That said, if you only want to use it in USB 2.0 mode then it is great, but what's the point??  I have many other USB 3.0 devices & they ALL work just fine.  Toshiba WAKE UP!!",None,None
9SIA8HW4652766,22-204-158,8/31/2015 12:47:20 PM,Jane C.,Nope,1, nothing," it didn't work, at all. bought two. neither worked.",,None,None
9SIA1K620F3599,1E8-002A-00001,3/19/2015 5:53:17 AM,ANDREW K.,"Great unit, with one flaw",4," The speed performing a backup is excellent; even compared to the USB 3.0 drive I used previously. The construction and design are good and the unit is sturdy,"," On big downside is that unit often can't be ejected even after I've  closed all of the programs accessing it. (And yes, I confirmed that the cache write and power settings are correct).", I like the unit's performance and design but the problems ejecting it make it less convenient than the Seagate drive it replaced.,None,None
