9SIA1UH4S00755,22-204-133,4/27/2015 1:04:26 PM,Gerald C.,Follow-up,3," 04-27-2015:  As a ""follow-up"" report on my initial comments, this drive continues to do what it's supposed to do, store data. It is a fast drive when being copied to. Writing to another drive, the speed will vary based upon the characteristics of the other drive. Physically,  the drive warms up a little bit but I have other Fantom drives that heat up to a greater extent. This is not a problem to date. New Egg now advertises another 5TB Fantom HD (GD5000U3 Silver) for $210.00 with free shipping. The drive I purchased sells for about $204.00 plus about $8-9 shipping. It appears to be a ""wash"" regarding the price comparison. The silver version hypes the ""the Cloud"" and ""green,""  capability, whatever that means. I bought my drive simply to store data. Maybe this other stuff is significant to others, can't say. Again, this drive is doing what I bought it for. It's still running fine and it is faster.", Refer to above., HDs and USB flash drives may contain different components from the same provider/company depending upon who they sub-contract with to manufacture the units. This causes variances in performance and levels of dependability that result in great satisfaction or disappointment by the customer. It's basically a gamble when you buy these items. The buyer simply needs to keep this thought in mind and hope they get a unit that has all reliable components.,None,None
N82E16822204128,22-204-128,12/1/2016 6:34:29 PM,James H.,"Fast, cheap but quirkly",3," ESata and USB 3.0 and a 7200RPM drive, what could go wrong?  Lots it would appear..."," If you have any Fantom drives with the intention of using them for eSata be warned that you MUST plug your device into a WALL OUTLET for power.  If you use battery power (UPS), you will experience eSata disconnecting issues and not being able to format them.  I purchased 3 of these drives and all 3 had issues with eSATA while plugged into my UPS.  However USB worked fine during this time.  Only plugging into the wall outlet fixed the eSATA issues.  Hope this helps someone else.Edited Dec 1st:  Multiple days of fast backups with no issues.  Suddenly last night one of the drives starts acting up again disappearing during write operations.  Ended up killing my backup program and I had to format the drives and rebuild a new catalog.  Even after doing so, the drive is continuing to surprise go offline.  Switched to a different drive and attempted again but with same results.  Tried new brand new cable from newegg and different power cord, again same results.  Pulled one of the HG SATA drives from the Fantom enclosure and plugged it into a cheapo Rosewill enclosure we used to use on our old system and surprise, it works flawlessly?  I'm simply baffled at this point.  I am going to pick up a USB 3.0  card tomorrow and slap it into my backup server and try USB with these Fantom drives and give up on the eSATA option.  Too bad as I was moving 1.5tb of WIndows HyperV Virtual Machines in roughly 6-7 hours on average.So I'm disappointed in the issues I'm having but I hope USB 3.0 gives me the stability and speed I was hoping for with eSATA.",,None,None
N82E16822204128,22-204-128,8/1/2014 4:31:00 PM,Joey H.,10 Months and still going...,4, Very quiet. Other than the spin-up when files accessed after a period of dormancy this device is amazingly quiet., Blue LED! In a dark room this thing can be really bright. I was able to dim it down by placing the front facing the inside of a box.," This drive replaced a Seagate that failed 1 year and 3 days after purchase. So far, this drive has performed flawlessly. It is connected to a PC running XBMC and has about 500GB free space at this point.",4,4
N82E16822204128,22-204-128,4/23/2014 8:32:28 AM,Dean H.,Great drive,5, Conveniently adds more storage to my p.c., none so far," Plugged into a USB3 port it's fast.  And, it's extremely quiet.  An older model Fantom 1TB drive that I have is much louder and a bit slower than this one.  Easy to install.  Plug and play on a Win7 system.",4,4
N82E16822235158,22-235-158,2/5/2017 11:36:30 AM,Leonard W.,"Great, so far",5, When I first received the hard drive I ran a 14 hour stress test on it before transferring my files to it. It passed without any problem and have been using it for almost one month without issue. Since it's attached to my Home Theater computer it's out of sight and I don't hear any noise from it(if there is any)., Perhaps it could use an on/off switch., This replaced a failed Western Digital hard drive which was purchased on 2010. If I get the same service from this one I'll be satisfied.,1,1
N82E16822235158,22-235-158,12/25/2016 7:50:15 AM,Anonymous,Works as expected,5," Worked out of the box, and was able to do an Acronis backup on four different Wondows 10 computers.  Just connect it and the computer sees an additional hard disk.  Have been using WD MY Book external hard disks for years without problems.", None.,,2,2
N82E16822235158,22-235-158,12/18/2016 6:32:46 AM,Anonymous,Good product.  Nice price.,5, Basically plug-and-play to make it operational.  Data transfer/access is quick.," Windows configuration.  Using it on Windows 7 system.  Had to re-format the My Book drive to NTFS so that I could take advantage of the built-in Windows 7 backup software. Not hard to do, but it took a while to find out I needed to do this.",,2,2
N82E16822154545,22-154-545,9/5/2013 9:04:00 AM,Indira V.,Great Little Drive,5, Great drive!  I'm using it off the eSata connection and it seems fast. I also have an eSata adapter from Lacie that connectsthis drive to Thunderbolt on my Imac.  I must say I have Lacie drives from 4-5 years ago and I've never had a failure. I also purchase the thunderbolt version of this drive. Fast delivery from newegg---Thanks new egg!, None,,None,None
N82E16822154545,22-154-545,4/24/2013 2:20:17 PM,Anonymous,Good drive,5," I've got this drive about four months ago, and I've set it up as the main backup drive for my laptop at home using the USB 3.0 connection. The speeds are excellent, and LaCie Backup Assistant works perfectly for backing up and retrieving data.", A little on the heavy side.," Good, reliable product",2,2
N82E16822154545,22-154-545,11/14/2012 2:58:11 PM,Paul S.,SO/SO,3, easy hook up and easy install. 3tb storage is awesome. I love being able to use esata and usb3.0 on my pc., USB3.0 does not stay connected to my pc. I'm stuck using a USB2.0 cable to use this hard drive on my brand new ASUS laptop. Lacie has done nothing but give me the run around to resolve the problem.,,1,1
N82E16822236728,22-236-728,12/18/2014 1:06:02 AM,Patrick T.,Every computer owner should has one,5, Nicely packed. Easy installation. Comes with backup software.  Unit comes necessary wire.  Has security software.  Perfect for backup with raid 1 mirrored setup. 2 x USB 3 PORT., I used it for a month now.  I read other two reviews complaining about the heat and fan.  I keep on checking the heat with my hand.  I do not feel it hot at all.  Only low warm once a while.  Have not discovered any bad point yet.  Needs longer time for investigation.," I set up the unit for Raid 1 (mirrored).  The actual storage is 2T.  I had a expensive network storage, but inconvenience and has to have network knowledge to set up and use.  This unit is very simple to use.  It acts only as an external storage.  I recommend this unit for all computer owners.  There is no duo drive external storage drive with similar price.  There are a lot of choice for network storage, but no choice for raid 1 external storage.  I asked a lot of computer owners.  Most of them has no backup or back up in a single drive, either internal or external.  I has the same setup before.  One day, the backup drive crash.  I lost all the backup.  This unit has the raid 1 mirrored setup.  It is perfect.  No more lost data.",2,2
N82E16822236728,22-236-728,8/21/2014 3:05:01 PM,Lily P.,Good but could be better,4," Nice slick design, small because only 2x drive enclosureGreat USB3.0 speedsDecent software optionsSoft LED lightsSetup pretty simple and straight forwardBenchmarks CrystalDiskMarkVantec HX4R Raid 10Sequential Read :    93.265 MB/sSequential Write :    131.252 MB/sRandom Read 512KB :    43.628 MB/sRandom Write 512KB :     31.146 MB/sRandom Read 4KB (QD=1) :      0.530 MB/s [   129.5 IOPS]Random Write 4KB (QD=1) :       0.812 MB/s [   198.3 IOPS]Random Read 4KB (QD=32) :    0.564 MB/s [   137.7 IOPS]Random Write 4KB (QD=32) :     0.892 MB/s [   217.7 IOPS]My Book Duo Raid 0Sequential Read :   244.680 MB/sSequential Write :    206.392 MB/sRandom Read 512KB :   45.167 MB/sRandom Write 512KB :    31.514 MB/sRandom Read 4KB (QD=1) :       0.472 MB/s [   115.2 IOPS]Random Write 4KB (QD=1) :        0.317 MB/s [    77.4 IOPS]Random Read 4KB (QD=32) :     0.501 MB/s [   122.3 IOPS]Random Write 4KB (QD=32) :      0.320 MB/s [    78.2 IOPS]My Book Duo Raid 1Sequential Read :   149.349 MB/sSequential Write :    145.717 MB/sRandom Read 512KB :    28.858 MB/sRandom Write 512KB :     79.527 MB/sRandom Read 4KB (QD=1) :       0.579 MB/s [   141.4 IOPS]Random Write 4KB (QD=1) :       1.410 MB/s [   344.3 IOPS]Random Read 4KB (QD=32) :     0.589 MB/s [   143.7 IOPS]Random Write 4KB (QD=32) :     1.364 MB/s [   333.1 IOPS]"," Setup comes with 2x 2TB drives stating 4TB storage, which is setup in Raid 0, with no redundancySupposedly there is a fan?  The unit gets pretty warm during regular benchmarking, the fan should kick in a bit, but never saw it on. (maybe can be addressed through firmware update?)No eSATAHad major issues with Windows 8.0 x64 would BSOD on USB3.0 portonce upgraded to windows 8.1 USB3.0 port worked fine on my ASUS crosshair V Formula-z With this My Book Duo"," First impressions was how nice the look of the device was its pretty well designed, the passive air flow is good just by looking at it, as you can see through top to bottom, while testing the device would give off heat and you can feel it flow through it, without even the fan engaging.   I dislike the wall adaptors I would prefer a wired adaptor like laptops and other devices have, that gives you the freedom in tight spaces.  The utility is nice and slick but is designed for the avg home user, and the lack for advanced options showing more raw data about the controller and the physical drives is a minus in my book.  (unless I missed some tab or setting).  This unit compared to my Vantec NexStar HX4R is nice as far as design for the air flow, but of course we are talking about 2x vs 4x enclosure that give way more raid options and a dedicated 80mm fan with manual speed control.  Price wise the Vantec has the My Book Duo beat considering what you get with the NexStar, if you do the math of the cost of the 2TB red drives.  This is why I believe WD should have had a much lower price since they are using their own drives and can save more with preinstalled units in this enclosure.   The WD My Book Duo should not come with Raid 0 preinstalled, I will bet the average user will think that Raid 0 might give them redundancy which it does not, in fact gives 2x the risk.  Personally I will be running this unit with Raid 1, the performance is still good in my book, and the size of the unit makes it very convenient for moving around along with weight (2x drives vs 4x).  My Vantec HX4R configured in Raid 10 with 4x old but trusty Seagate Barracuda 7200.10 ST3320620AS 320GB 7200 16MB cache drives, did decent in comparison, to WD My Book Duo in Raid 1, of course Raid 0, lost in the speed.  Overall I think this unit gets 3.7 to 3.9 out of 5, the bottom line is it could have been better (fan control, and utility advance settings) and for a little lower in price.",3,3
