9SIA9JJ3X36894,28-113-654,2/4/2014 5:02:10 AM,PETER W.,Excellent Printer,4," RJ45, fax, scan, etc. Cost less than replacing the drum on my old laser printer."," None so far, as advertised.",,None,None
9SIA9JJ3X36894,28-113-654,12/31/2013 10:46:55 AM,Steve G.,,5, Does everything like it's supposed to do, NONE,,None,None
9SIA9JJ3X36894,28-113-654,11/28/2013 6:28:47 AM,Herb S.,,4, This is an update to my review: I deducted one Egg for the display Vs what I wrote up in the text of the review. my bad., Display,,None,None
9SIA9JJ3X36894,28-113-654,11/23/2013 7:06:41 AM,Herb S.,,4, Economical to printDoes the jobFastPredecessor very reliable (Brother HL-2070N) or why I chose this brandMulti-function, Display hard to read," Purchased for it's All-In-One features to replace an older networked Brother laser (Brother HL-2070N) which was still running fine after many years of operation. Display: I have the printer on a shelf and the display is slightly below eye level; when I am standing I cannot read the display and have to use a stool to be well above the display. I do need to relocate printer. Fan: I do not find the fan noise objectionable. Eggs: I did not deduct any eggs for the display as this was addressed by another reviewer 'so I knew it', although I did struggle whether to deduct or not.",None,None
9SIA9JJ3X36894,28-113-654,5/14/2013 9:55:14 PM,James P.,for the person that wrote review under me..,4," First off I used this exact printer for about 3 years at different work place. I actually bought one for home recently because of the sale that happened couple of days ago. For the Long LINE that appears in the page, you have to clean the scanning bed. once you open to scan you will see a large glass to scan, and right on the left you will see a long slim glass you will have to clean/ wipe. I used to get that line a lot under heavy usage, all you have to do is get a air can duster and spray the top where the machine accepts paper and clean the glass.For toner its the best, because you can buy like 4 aftermarket toner refills for about 15 bucks on the bidding and buy it now place where everyone knows,(funny how newegg doesn't allow me to type that word...losers) and print about 15000 pages with the refills. very easy to refill also. all in all Solid machine for just black and white printing."," the problem with this machine is after you print, there is a fan that turns on and stops in like 4-5 mins or so... kinda annoying when the room is quiet or the machine is right next to you. but cost wise i'll deal with it.",,4,4
9SIA9JJ3X36894,28-113-654,5/13/2013 6:24:38 PM,Tonic C.,"Okay AIO, but scanner broke",3, Cheap toner cart.  Does everything I need.," Scanner developed a broken pixel (page-long line) after 8 months.  Now everything you copy, scan, or fax (out) has a long line going down the page.  The thing is inexpensive enough I should just replace it, but I'm considering an HP because it just didn't last very long before breaking.",,0,2
9SIA9JJ3X36894,28-113-654,5/11/2013 10:23:33 AM,Mark B.,MFC-7360N,5," Simple to operate.  Simple and straightforward software.  The software is not buggy (unlike HP software, which is)"," Alot of plastic, but to be expected at this price point.", I have two of these MFC devices (one is an earlier model now 3 years old).  They are solid and reliable.  Nothing fancy: they just work,1,1
9SIA9JJ3X36894,28-113-654,4/24/2013 5:20:30 AM,JOSEPH N.,Amazing printer,5, Prints very fastLow power consumption Networkable, BigMonochrome," Works great. I can stick it in my closet and hook it up to my switch. It goes into ""deep sleep mode"" when it is not being used to save power.",1,2
9SIA9JJ3X36894,28-113-654,4/18/2013 10:09:19 AM,William H.,"Works ok, drivers can be confusing",5," Great little all-in-one. Haven't used the fax on it, but copying and printing works fine. No fax line so unable to test/review this aspect."," Not a huge fan of how brother forces their drivers and methods down the customers throat... can be a little confusing/deceiving if you don't know what you're looking for. At one point had their software suite installed and it slowed my computer down a lot. not worth taking an egg off for because I was able to fix the problem. I'm still an HP fanboy at heart but for the price, you can't beat this machine.",,1,3
9SIA9JJ3X36894,28-113-654,12/5/2012 5:18:41 PM,Oriel S.,"It's good, but loud",3," *Crisp, clear printing.*Scanning very good as well.*Brother Control Center 4 is great and makes scanning simple.*Easy setup and unpackaging.*Toner cartridge is actually full.*Network capability is miles ahead of USB.*Very good value for all the features you're getting."," *Like all laser printers, it has an internal fan that cools the fusing unit after each print.  The problem is that this one's obnoxiously loud in an otherwise quite room.*No Windows 8 support for Brother's proprietary software ""until January of next year"" but we'll see if they deliver on time (printing does, however, work in Windows 8)."," I would have gladly paid a bit more for this printer if it came with a better / quieter cooling mechanism.  The fan in this lasts for 11 minutes or so regardless of the size of the print job and creates this buzzing sound I find annoying.  I can't speak for the engineering of this machine as that may reveal more information as to why it's so loud or lasts so long, but I'll say that it replaced a Samsung laser monochrome that had the same duty cycle yet the fan on that was much quieter and ran for half the time.  Maybe Brother is over-protective of their warranties so having the fan run minimizes their risk.  Either way, it's not a pleasant experience.But with that said, some people may have no problem with it.  For example, if it's in an office and there's a lot of background noise, I wouldn't worry too much about the noise coming from the printer, rather, this machine can offer a lot of value.",1,2
9SIA9JJ3X36894,28-113-654,12/2/2012 7:47:26 AM,MICHAEL P.,It's ok,3," Fast printing, works well with Mac, does save on laser expense. Not expensive , works with google gprint.  Fax, scans, copies as expected. Works with OSS mt lion.  Brother is good with macs. Can configure via web page . Works like charm via google voice"," Loud , startup is long , it enters deep sleep and won't wake up unless you power down.  The display screen is not back lit.   It is terrible to view in a dim or indirect light. Very plastic and creeks.  Loose connection to the network"," I got on sale, brothers tend to last, the display is a disappointment.   But the Ethernet connection being dropped I'd my major concern",0,1
9SIA9JJ3X36894,28-113-654,10/10/2012 11:50:54 AM,montgomery S.,Tried to Cancel but Newegg stiffed me!,4," I've yet to hook it up, so I really can't vouch for the product.", None so far as I know," I put this in my cart on Tuesday when it was $50 off. On Wednesday I placed the order thinking it was still discounted, but at the final price paid screen I realized I was charged higher price. I wrote Newegg and asked them to cancel the order. They ignored my request and shipped the item anyway. So I felt as though I was ripped off. More my fault than anyone elses, but customer service could have come through and canceled the order. Since I was in Iraq at the time I was in no hurry and just ordered it so it would be there upon my return.",1,9
